Open,High,Low,Close,Volume,Returns,ma_10,ma_20,volatility_10,Adj Close
27.67,28.0,25.74,26.5,1842200,-0.03001464128843334,28.065000399999995,28.289500049999997,0.032968523610628894,26.5
26.870001,27.700001,26.139999,26.5,1714000,0.0,27.702000499999997,28.204500000000003,0.026990894714510435,26.5
26.290001,26.459999,25.5,26.01,1537800,-0.0184905660377358,27.433000400000005,28.10650005,0.024225274528762476,26.01
26.24,27.73,26.0,27.530001,1496000,0.058439100346020734,27.3490004,28.142000099999997,0.03233150969353216,27.530001
27.370001,28.25,27.1,27.209999,1475600,-0.011623755480430153,27.3580002,28.1665001,0.02917521337592448,27.209999
27.200001,27.719999,26.209999,27.709999,1170000,0.018375597882234418,27.367,28.103000050000002,0.029171103183968938,27.709999
27.639999,27.969999,27.26,27.57,3608500,-0.005052291773810613,27.3379999,28.007500049999997,0.029076750660693863,27.57
27.73,28.280001,27.309999,27.459999,1809400,-0.003989880304679061,27.240999800000004,27.903000050000003,0.02811483226851329,27.459999
27.790001,28.25,27.67,28.110001,889200,0.0236708675772348,27.191999899999995,27.801500150000003,0.029282918070741452,28.110001
28.5,29.09,28.07,28.290001,1461800,0.0064034149269507346,27.288999999999998,27.790000199999998,0.025013723709601372,28.290001
28.5,29.33,28.4,29.129999,946700,0.02969239909182053,27.5519999,27.808500149999997,0.02310613189520467,29.129999
29.07,29.6,28.799999,29.02,854900,-0.0037761415645775065,27.8039999,27.753000199999995,0.023312970480193033,29.02
29.02,29.52,28.709999,29.139999,996000,0.004135044796691911,28.116999800000002,27.7750001,0.021322093548526856,29.139999
29.139999,29.139999,28.549999,28.959999,926900,-0.006177076395918912,28.259999600000004,27.8045,0.01414146273504148,28.959999
29.139999,30.0,29.01,29.73,1327900,0.026588433238550868,28.5119997,27.93499995,0.014262811992593879,29.73
29.889999,29.889999,28.59,28.809999,1240600,-0.030945206861755725,28.621999700000003,27.99449985,0.018541350408834176,28.809999
28.4,28.530001,28.0,28.35,975800,-0.015966644080758208,28.6999997,28.0189998,0.019436635739874617,28.35
28.370001,29.09,28.0,28.17,1045400,-0.006349206349206327,28.7709998,28.0059998,0.019544438649735034,28.17
28.43,29.030001,27.9,28.639999,1066000,0.016684380546680755,28.8239996,28.007999750000003,0.018824203521460147,28.639999
28.530001,28.959999,27.25,27.610001,1159000,-0.03596361857414865,28.755999600000003,28.022499800000002,0.022195989740000876,27.610001
27.790001,27.83,27.4,27.58,709000,-0.001086599018957024,28.6009997,28.0764998,0.019214750126132423,27.58
27.34,27.450001,26.629999,27.23,851900,-0.01269035532994911,28.421999699999997,28.1129998,0.01934328504479617,27.23
27.58,28.110001,27.540001,27.889999,1026100,0.02423793609988989,28.296999699999997,28.20699975,0.02146259004428336,27.889999
28.0,30.440001,27.799999,28.690001,3048300,0.028684188909436692,28.2699999,28.264999750000005,0.023803361387817537,28.690001
28.91,29.16,28.1,28.700001,1011500,0.0003485534908138632,28.166999999999994,28.33949985,0.02182761336243513,28.700001
28.700001,29.540001,28.549999,29.290001,583500,0.020557490572909787,28.215000200000002,28.41849995,0.020624019609713475,29.290001
29.01,29.25,28.440001,28.49,673300,-0.027313109344038633,28.229000199999994,28.464499950000004,0.0219803751214409,28.49
28.309999,28.77,27.969999,28.0,760600,-0.017199017199017175,28.2120002,28.491499999999995,0.0226258987336087,28.0
28.5,28.5,27.51,27.639999,958500,-0.01285717857142854,28.1120002,28.467999900000002,0.022072989489545888,27.639999
27.6,28.549999,27.540001,28.17,938700,0.019175145411546524,28.1680001,28.46199985,0.01978284963013621,28.17
27.799999,28.4,27.5,28.17,948200,0.0,28.227000099999998,28.4139999,0.019765855849918336,28.17
28.67,28.98,28.209999,28.77,1164900,0.021299254526091493,28.3810001,28.401499899999997,0.019825113463507762,28.77
28.690001,29.200001,27.27,27.34,1549400,-0.04970455335418833,28.3260002,28.31149995,0.025200505882720412,27.34
27.5,27.83,26.34,27.200001,1794500,-0.005120665691294768,28.177000200000002,28.223500050000002,0.022827255384752314,27.200001
26.51,26.889999,24.67,24.75,3064500,-0.0900735628649425,27.782000099999998,27.97450005,0.03506552324958914,24.75
24.99,25.379999,22.83,24.24,1964400,-0.020606060606060628,27.276999999999997,27.746000100000003,0.03289058819560844,24.24
23.1,24.440001,23.1,23.639999,2608500,-0.024752516501650113,26.7919999,27.51050005,0.03282199955299609,23.639999
24.15,25.450001,23.700001,25.059999,1333400,0.06006768443602728,26.497999800000002,27.354999999999997,0.04108253854360801,25.059999
25.440001,25.440001,23.629999,23.82,1564200,-0.0494812070822509,26.115999900000002,27.114000049999998,0.042930955337282056,23.82
24.040001,25.75,24.0,25.299999,836500,0.06213261964735506,25.8289998,26.998499949999996,0.04840999661968412,25.299999
25.6,27.139999,25.360001,26.309999,1009100,0.039920950194503924,25.6429997,26.9349999,0.05087506977053578,26.309999
26.620001,26.75,25.93,26.23,738600,-0.0030406310543760195,25.3889997,26.884999900000004,0.05001848957480598,26.23
26.129999,26.540001,25.83,26.1,537700,-0.004956157072054879,25.264999699999997,26.79549995,0.04783337442987462,26.1
26.389999,26.65,25.51,25.83,643700,-0.010344827586207028,25.127999600000003,26.6524999,0.047880442517513694,25.83
25.0,25.15,23.469999,24.26,1056600,-0.06078203639179236,25.0789996,26.43049985,0.04264741059187118,24.26
23.860001,24.219999,22.0,22.299999,1375300,-0.08079146743610888,24.8849995,26.08099975,0.0494043323791777,22.299999
23.110001,23.799999,21.68,21.950001,986100,-0.015694978282285943,24.7159997,25.753999800000003,0.049129095722407264,21.950001
21.93,23.110001,21.5,22.959999,869000,0.046013574213504604,24.5059997,25.50199975,0.04718213563656798,22.959999
23.1,23.93,22.83,23.870001,684300,0.03963423517570708,24.5109998,25.31349985,0.04682890878215322,23.870001
23.870001,23.870001,22.9,23.110001,679800,-0.031839127279466695,24.292,25.0604999,0.042470861549061156,23.110001
22.709999,23.950001,22.07,23.73,761800,0.02682816846264946,24.0340001,24.8384999,0.04099930132077952,23.73
24.219999,24.85,24.02,24.709999,803400,0.04129789296249475,23.881999999999998,24.63549985,0.044058495403140184,24.709999
24.5,24.77,24.09,24.629999,366200,-0.0032375557765096374,23.7349999,24.4999998,0.04406231225375705,24.629999
24.799999,25.5,24.280001,24.74,823800,0.0044661390363838205,23.6259999,24.37699975,0.04410754499209708,24.74
24.66,24.870001,23.84,24.0,848100,-0.029911075181891622,23.5999999,24.339499749999998,0.04058566572138235,24.0
23.66,23.99,22.68,23.07,769900,-0.03874999999999995,23.677,24.28099975,0.03274397858600368,23.07
22.5,23.200001,22.290001,22.940001,809800,-0.005634980494148345,23.776000000000003,24.245999849999997,0.03222616827005726,22.940001
23.389999,24.0,23.280001,23.84,459200,0.03923273586605336,23.8640001,24.1849999,0.03132334252116183,23.84
23.58,24.030001,23.280001,23.610001,505700,-0.009647609060402629,23.8380001,24.17449995,0.02891466223721027,23.610001
23.370001,23.57,22.549999,22.969999,669300,-0.027107241545648364,23.823999899999997,24.057999950000003,0.02838262819174143,22.969999
22.5,23.309999,22.450001,22.879999,566600,-0.0039181542846388195,23.7389998,23.88649995,0.02674172987399028,22.879999
23.01,24.1,22.75,24.08,726500,0.05244759844613611,23.6759999,23.77899995,0.028950033740543276,24.08
24.25,24.84,23.790001,24.34,830800,0.010797342192691017,23.647,23.69099995,0.029233286674896324,24.34
24.58,24.93,24.33,24.82,562600,0.019720624486442073,23.655,23.64049995,0.029928500620744626,24.82
24.780001,25.84,24.49,25.799999,1417100,0.03948424657534244,23.8349999,23.7174999,0.03008111901822002,25.799999
24.950001,25.809999,23.82,25.77,1157400,-0.0011627519830523791,24.1049999,23.89099995,0.02566093351280315,25.77
25.98,26.6,25.67,26.01,1180400,0.0093131548311991,24.411999799999997,24.0939999,0.02498341234718585,26.01
25.950001,26.950001,25.700001,25.85,987600,-0.006151480199923065,24.6129998,24.238499949999998,0.023764032219243468,25.85
25.639999,26.110001,24.879999,25.629999,775800,-0.008510676982591892,24.8149996,24.32649985,0.02367074984421651,25.629999
25.49,26.620001,25.35,26.379999,1156400,0.029262584052383245,25.1559996,24.489999750000003,0.020787757499524665,26.379999
26.52,26.52,24.9,25.52,934800,-0.032600418218363125,25.419999699999998,24.57949975,0.025088302237291058,25.52
26.0,26.99,25.57,26.190001,674500,0.02625395768025074,25.6309998,24.65349985,0.02140767559942577,26.190001
26.0,26.5,24.51,24.59,723300,-0.06109205570477061,25.6559998,24.6514999,0.030669906943038887,24.59
25.719999,25.82,23.549999,24.120001,929600,-0.01911342008946737,25.585999899999997,24.620499950000003,0.030558054804485535,24.120001
24.799999,24.889999,23.49,24.389999,1336100,0.011193946467912719,25.444999900000003,24.6399999,0.027391869777480385,24.389999
24.950001,25.0,23.25,23.73,1023200,-0.027060230711776545,25.2409999,24.6729999,0.02817443356530859,23.73
23.290001,24.32,22.93,23.66,1200300,-0.002949852507374673,25.0059999,24.70899985,0.027605507522177667,23.66
24.030001,25.84,23.35,25.370001,1229500,0.07227392223161444,24.958,24.785499899999998,0.037790208899285166,25.370001
25.370001,27.6,25.02,26.959999,1769100,0.06267236646935892,25.091,24.952999799999997,0.042657944449112646,26.959999
26.98,27.6,26.049999,26.99,1311600,0.0011127967771809022,25.1520001,25.153999849999998,0.041865222452869416,26.99
27.309999,28.18,27.0,27.879999,923500,0.032975138940348314,25.387999999999998,25.403999849999998,0.04077896075483862,27.879999
27.51,27.77,27.09,27.610001,575700,-0.009684290160842601,25.529999999999998,25.5804999,0.04073437334397863,27.610001
27.25,28.0,27.200001,27.799999,1123400,0.0068814919637272265,25.850999899999998,25.753499849999997,0.03327750638086218,27.799999
27.629999,28.469999,27.440001,27.940001,1043500,0.005036043346620334,26.2329999,25.909499899999997,0.03153228832715991,27.940001
28.0,28.549999,27.26,28.049999,1400500,0.003936936151147652,26.598999900000003,26.021999899999997,0.03171884061947591,28.049999
27.860001,28.0,27.26,27.42,754500,-0.02245985819821239,26.967999900000002,26.1044999,0.031075618988213243,27.42
27.299999,28.43,26.709999,28.34,999700,0.03355215171407733,27.435999900000002,26.2209999,0.030878779418107093,28.34
28.02,28.059999,27.299999,27.57,792900,-0.0271700776287932,27.6559998,26.3069999,0.027512605847144357,27.57
27.440001,27.469999,27.0,27.34,999700,-0.008342401160681967,27.6939999,26.39249995,0.020230660431440114,27.34
27.4,28.299999,27.01,28.030001,1142600,0.025237783467446873,27.798000000000002,26.47500005,0.021562839728271683,28.030001
27.870001,28.889999,27.75,28.549999,940600,0.01855147989470285,27.865000000000002,26.6265,0.019821089331093163,28.549999
28.23,28.860001,27.799999,28.25,654400,-0.010507846252463926,27.9289999,26.72949995,0.019879214089797672,28.25
28.190001,28.370001,27.4,27.98,510500,-0.009557522123893825,27.946999999999996,26.89899995,0.020151856582446732,27.98
28.34,28.950001,28.110001,28.76,869400,0.027877055039313925,28.028999899999995,27.1309999,0.021900440396466377,28.76
28.5,30.0,28.01,29.870001,1264000,0.038595305980528405,28.2110001,27.405,0.02461919704069525,29.870001
29.5,29.51,28.75,29.370001,1134000,-0.016739202653525243,28.4060002,27.68700005,0.023926206930697247,29.370001
28.389999,28.92,28.0,28.879999,635200,-0.01668375836963698,28.460000099999995,27.948,0.023023532086918597,28.879999
29.0,29.26,28.25,28.709999,875300,-0.005886426796621436,28.574,28.114999899999997,0.020900247826726677,28.709999
30.0,32.490002,29.530001,32.459999,2509700,0.1306165144763678,29.0859999,28.3899999,0.04448360098016095,32.459999
31.459999,32.400002,30.51,32.310001,3032900,-0.004621010616790322,29.513999899999998,28.65599995,0.04495462465088126,32.310001
31.639999,32.0,30.75,31.27,1266300,-0.03218820698891345,29.785999999999994,28.825499999999998,0.04733053508899553,31.27
31.370001,32.0,30.719999,31.84,1167900,0.018228333866325608,30.145,29.036999949999995,0.04681045965522258,31.84
30.870001,31.49,30.299999,30.879999,953700,-0.030150785175879324,30.4349999,29.19099995,0.04833934922042051,30.879999
30.940001,31.5,30.65,31.33,747300,0.014572571715433025,30.691999900000003,29.3604999,0.04800223125116349,31.33
31.9,34.5,30.57,33.639999,3868300,0.07373121608681799,31.068999700000006,29.6399999,0.05151953606198777,33.639999
33.0,33.540001,32.619999,33.220001,1325700,-0.012485077660079558,31.453999700000004,29.929999950000003,0.05126280277075563,33.220001
32.919998,34.400002,32.73,33.93,891000,0.021372636322316563,31.958999800000004,30.209499949999998,0.05017297814839392,33.93
33.48,35.0,33.400002,34.939999,1833200,0.029767138225758938,32.5819998,30.577999900000002,0.049604320984714685,34.939999
34.5,34.900002,33.189999,33.68,1349300,-0.03606179267492249,32.7039999,30.8949999,0.03426829069094209,33.68
33.639999,34.110001,32.540001,32.599998,902800,-0.032066567695962056,32.7329996,31.12349975,0.036104594038091124,32.599998
32.439999,32.439999,31.049999,31.76,1031600,-0.025766811396736866,32.781999600000006,31.283999799999997,0.035491307169364855,31.76
31.76,32.790001,31.049999,32.07,732600,0.009760705289672433,32.8049996,31.4749998,0.03516362971552703,32.07
31.76,32.049999,31.25,31.450001,451800,-0.019332678515746826,32.8619998,31.648499849999997,0.03424403773618136,31.450001
31.549999,32.41,31.08,31.66,239600,0.006677233491979795,32.89499980000001,31.79349985,0.03402119186441344,31.66
32.0,33.279999,31.809999,32.560001,681200,0.02842706885660129,32.787,31.92799985,0.025220903179651623,32.560001
32.490002,33.07,31.629999,31.75,591100,-0.024877179825639417,32.6399999,32.046999799999995,0.02603172601011815,31.75
32.5,32.93,32.220001,32.740002,760300,0.031181165354330576,32.521000099999995,32.23999995,0.027258637566231668,32.740002
32.57,33.990002,31.98,32.599998,1030200,-0.004276236757713048,32.287,32.434499900000006,0.02468410334905957,32.599998
32.830002,33.689999,32.400002,33.299999,802800,0.02147242463021004,32.2489999,32.4764999,0.023750194565250314,33.299999
33.529999,35.0,33.43,34.419998,1160100,0.03363360461362186,32.4309999,32.58199975,0.023246487977880842,34.419998
34.200001,34.98,34.029999,34.869999,951800,0.013073824118176924,32.741999799999995,32.761999700000004,0.020487743434026803,34.869999
34.630001,34.889999,33.799999,34.189999,674300,-0.019501004287381773,32.9539997,32.87949965,0.0224534692384028,34.189999
30.84,31.65,29.610001,30.889999,3305800,-0.09651945295464914,32.8979995,32.87999965,0.03931375918762204,30.889999
30.540001,31.120001,30.280001,31.040001,1239500,0.004856005336872915,32.835999599999994,32.8654997,0.03927807992468501,31.040001
30.440001,30.620001,30.02,30.41,758700,-0.020296423315192547,32.620999499999996,32.70399975,0.03819432449596659,30.41
30.57,30.93,28.91,29.450001,994100,-0.03156853008878657,32.3909996,32.51549975,0.03861563441489786,29.450001
29.5,29.68,28.0,28.530001,1163900,-0.031239387733806967,31.9699995,32.245499800000005,0.03679715950080734,28.530001
28.67,29.17,28.120001,28.620001,700300,0.0031545740219216523,31.571999799999997,31.929499900000003,0.03706775441927938,28.620001
28.790001,28.93,27.98,28.0,1029700,-0.02166320679024425,31.041999899999997,31.645499900000004,0.03516272758528055,28.0
28.09,28.5,27.370001,27.75,987000,-0.008928571428571397,30.3750001,31.403000000000002,0.03069824959981029,27.75
28.049999,28.450001,27.719999,27.9,843300,0.00540540540540535,29.678000200000003,31.21,0.02984009243787463,27.9
27.91,28.07,26.030001,27.57,1705500,-0.011827956989247213,29.0160003,30.984999999999996,0.02999914964998398,27.57
27.6,28.049999,27.299999,27.77,1009400,0.007254261878853807,28.7040004,30.800999949999998,0.015236188674161039,27.77
28.0,28.0,27.52,27.9,591400,0.004681310767014724,28.390000299999997,30.61299995,0.015216731871866396,27.9
27.66,28.77,27.639999,28.57,777500,0.024014336917562717,28.2060003,30.413499899999998,0.018205976863631766,28.57
28.99,29.24,28.040001,28.51,575200,-0.0021001050052502634,28.1120002,30.2514999,0.015853388209807695,28.51
28.59,29.34,28.549999,28.73,488200,0.007716590669940349,28.1320001,30.0509998,0.012637372153549908,28.73
28.49,28.98,28.25,28.559999,339800,-0.005917194570135731,28.1259999,29.848999850000002,0.012772119376229725,28.559999
28.940001,29.5,27.65,28.08,928100,-0.016806688263539593,28.1339999,29.5879999,0.011927004466864009,28.08
28.209999,28.67,27.5,27.709999,630100,-0.013176673789173754,28.129999799999997,29.252499949999997,0.012361894779671596,27.709999
27.76,27.93,26.85,27.120001,1005500,-0.02129188095604051,28.0519999,28.86500005,0.013840997167912667,27.120001
27.200001,27.790001,26.41,26.91,986300,-0.007743399419491093,27.985999900000003,28.5010001,0.013601379090864256,26.91
27.0,27.49,26.120001,27.25,897000,0.01263470828688229,27.933999899999996,28.31900015,0.014119497323832162,27.25
27.440001,27.76,27.25,27.620001,671800,0.013578018348623822,27.906,28.148000149999994,0.014835330126211856,27.620001
27.620001,28.379999,27.299999,28.23,672300,0.0220854083242068,27.872000000000003,28.03900015,0.014483631801728193,28.23
28.48,28.620001,27.809999,28.25,729300,0.000708466170740385,27.846000000000004,27.9790001,0.014489359167317304,28.25
28.4,28.5,22.639999,22.790001,5500400,-0.19327430088495579,27.252000099999997,27.692000099999994,0.06219594140727977,22.790001
26.620001,27.34,26.41,26.6,4651600,0.16717853588510168,27.0560002,27.591000049999998,0.08626503117226976,26.6
26.690001,26.879999,26.25,26.809999,1260200,0.007894699248120363,26.929000100000003,27.5315,0.08619881970242158,26.809999
27.190001,27.74,26.610001,26.76,1246300,-0.0018649385253614037,26.834000200000002,27.482,0.08609748458632195,26.76
